107/03/01,772685,34165680,44.00,44.60,43.80,44.45,-0.15,489,
107/03/02,1077700,47406299,44.00,44.25,43.85,43.85,-0.60,691,
107/03/05,1048197,45932784,44.00,44.05,43.55,43.55,-0.30,711,
107/03/06,702108,30676502,43.80,44.00,43.50,43.60,+0.05,432,
107/03/07,642013,27989515,43.60,43.95,43.45,43.50,-0.10,447,
107/03/08,1130442,49591981,43.70,44.10,43.65,43.75,+0.25,686,
107/03/09,1256146,55347874,43.75,44.25,43.60,44.25,+0.50,746,
107/03/12,1023080,45417735,44.45,44.50,44.25,44.30,+0.05,538,
107/03/13,2054939,92114930,45.00,45.10,44.45,44.50,+0.20,1485,
107/03/14,1330736,59711031,44.50,45.15,44.40,45.00,+0.50,952,
107/03/15,654683,29355207,45.00,45.00,44.70,44.90,-0.10,492,
107/03/16,1966088,88954230,44.90,45.50,44.70,45.50,+0.60,856,
107/03/19,838678,37810851,45.50,45.60,44.85,45.00,-0.50,550,
107/03/20,926873,41432165,44.80,44.90,44.55,44.55,-0.45,617,
107/03/21,1429305,64304574,44.90,45.30,44.70,44.70,+0.15,926,
107/03/22,2006794,89236965,44.80,45.00,44.00,44.00,-0.70,1111,
107/03/23,1124826,49245194,43.15,44.15,43.10,43.95,-0.05,642,
107/03/26,730563,32080272,43.90,44.10,43.70,43.85,-0.10,532,
107/03/27,609116,26994420,44.05,44.50,44.05,44.20,+0.35,429,
107/03/28,529322,23350030,44.00,44.25,44.00,44.05,-0.15,375,
107/03/29,569549,25151762,44.05,44.30,44.00,44.30,+0.25,433,
107/03/30,462071,20518747,44.45,44.55,44.30,44.45,+0.15,317,
107/03/31,378100,16776699,44.45,44.50,44.30,44.30,-0.15,127,
107/02/01,596974,27061821,45.50,45.60,45.15,45.20,+0.05,401,
107/02/02,589999,26684799,45.30,45.40,45.10,45.20,0.00,340,
107/02/05,1438922,63992365,44.20,44.85,44.10,44.60,-0.60,873,
107/02/06,3936488,168077186,43.20,43.80,41.80,42.10,-2.50,1726,
107/02/07,1512793,65202982,43.10,43.45,42.70,42.80,+0.70,879,
107/02/08,908960,39007290,43.00,43.30,42.50,43.15,+0.35,531,
107/02/09,1458513,62164076,42.10,43.10,42.10,43.05,-0.10,928,
107/02/12,1046421,45473751,43.10,43.70,43.00,43.60,+0.55,561,
107/02/21,1047430,46466606,44.80,44.85,44.20,44.45,+0.85,715,
107/02/22,688550,30303700,44.25,44.40,43.75,44.00,-0.45,445,
107/02/23,930630,41358683,44.25,44.65,44.05,44.30,+0.30,735,
107/02/26,912481,40654694,44.50,44.80,44.10,44.80,+0.50,552,
107/02/27,843366,37706718,45.00,45.05,44.50,44.60,-0.20,418,
107/01/02,2457187,118773433,48.50,48.85,47.55,48.35,-0.15,1393,
107/01/03,2919496,141929625,48.75,49.00,48.20,48.45,+0.10,1794,
107/01/04,3415577,164803060,48.50,48.60,47.95,48.35,-0.10,2186,
107/01/05,3839884,182955885,48.50,48.50,47.35,47.45,-0.90,2210,
107/01/08,3739838,174518327,47.50,47.50,46.20,46.40,-1.05,2042,
107/01/09,2170598,102054946,46.45,47.50,46.45,47.50,+1.10,1296,
107/01/10,2021731,95315607,47.30,47.70,46.65,46.80,-0.70,1390,
107/01/11,1957293,90569009,47.30,47.30,46.00,46.15,-0.65,1107,
107/01/12,1235202,57572468,46.70,46.95,46.30,46.50,+0.35,805,
107/01/15,3381893,154734423,46.80,46.80,45.45,45.50,-1.00,2272,
107/01/16,2432565,110509861,45.65,45.90,45.10,45.55,+0.05,1527,
107/01/17,2712604,122755493,45.85,45.85,45.05,45.15,-0.40,1591,
107/01/18,2375603,108358495,45.25,45.90,45.25,45.75,+0.60,1580,
107/01/19,1590738,72378050,45.85,45.85,45.30,45.65,-0.10,827,
107/01/22,1259956,57033398,45.50,45.50,45.15,45.40,-0.25,707,
107/01/23,835340,37843980,45.35,45.40,45.20,45.25,-0.15,436,
107/01/24,1169595,52761529,45.20,45.25,45.00,45.25,0.00,627,
107/01/25,1726843,78749434,45.35,46.20,45.10,45.60,+0.35,918,
107/01/26,1124826,50994262,45.70,45.80,45.15,45.30,-0.30,634,
107/01/29,1915042,87899067,45.50,46.25,45.50,45.95,+0.65,977,
