107/03/01,528105,3361770,6.24,6.50,6.19,6.36,+0.16,235,
107/03/02,302499,1909980,6.32,6.35,6.26,6.31,-0.05,115,
107/03/05,1264957,8317398,6.31,6.72,6.31,6.56,+0.25,477,
107/03/06,545512,3574159,6.56,6.64,6.49,6.58,+0.02,207,
107/03/07,435811,2880597,6.59,6.67,6.57,6.58,0.00,167,
107/03/08,4344739,30947585,6.60,7.23,6.60,7.23,+0.65,1085,
107/03/09,3365048,22943911,7.10,7.10,6.60,6.65,-0.58,976,
107/03/12,1264499,8081248,6.62,6.62,6.31,6.41,-0.24,433,
107/03/13,675892,4393953,6.42,6.59,6.42,6.51,+0.10,248,
107/03/14,330381,2133356,6.46,6.51,6.43,6.45,-0.06,127,
107/03/15,538602,3541591,6.45,6.65,6.45,6.57,+0.12,201,
107/03/16,333822,2179132,6.60,6.63,6.48,6.51,-0.06,127,
107/03/19,379391,2434265,6.51,6.51,6.38,6.38,-0.13,133,
107/03/20,326080,2091484,6.42,6.50,6.37,6.50,+0.12,120,
107/03/21,433577,2815671,6.50,6.54,6.45,6.45,-0.05,170,
107/03/22,1725450,11692745,6.61,6.87,6.61,6.87,+0.42,632,
107/03/23,657920,4342134,6.61,6.67,6.53,6.57,-0.30,256,
107/03/26,330716,2144019,6.50,6.50,6.46,6.48,-0.09,110,
107/03/27,302441,1987988,6.52,6.62,6.52,6.58,+0.10,114,
107/03/28,282012,1836605,6.53,6.59,6.47,6.48,-0.10,106,
107/03/29,293459,1891501,6.45,6.49,6.42,6.48,0.00,112,
107/03/30,521499,3417702,6.46,6.62,6.46,6.62,+0.14,156,
107/03/31,599751,3989427,6.62,6.77,6.58,6.64,+0.02,195,
107/02/01,141951,874187,6.16,6.19,6.14,6.14,0.00,66,
107/02/02,139640,852568,6.14,6.14,6.10,6.10,-0.04,63,
107/02/05,260235,1564920,6.02,6.04,6.00,6.01,-0.09,88,
107/02/06,732061,4120616,5.95,5.95,5.41,5.58,-0.43,229,
107/02/07,302088,1708512,5.60,5.72,5.60,5.63,+0.05,106,
107/02/08,113000,632570,5.66,5.68,5.54,5.63,0.00,53,
107/02/09,299001,1654205,5.28,5.67,5.28,5.67,+0.04,117,
107/02/12,606907,3577962,5.78,6.08,5.78,6.07,+0.40,215,
107/02/21,390779,2420006,6.20,6.27,6.14,6.18,+0.11,144,
107/02/22,195499,1209606,6.18,6.26,6.14,6.21,+0.03,85,
107/02/23,403141,2497582,6.21,6.23,6.16,6.17,-0.04,131,
107/02/26,262714,1617871,6.21,6.21,6.10,6.17,0.00,115,
107/02/27,313403,1951389,6.18,6.27,6.17,6.20,+0.03,131,
107/01/02,142731,858596,6.05,6.06,5.99,6.05,0.00,56,
107/01/03,270499,1636614,6.05,6.10,6.00,6.01,-0.04,80,
107/01/04,160273,968318,6.02,6.06,6.02,6.02,+0.01,71,
107/01/05,217958,1326074,6.05,6.11,6.05,6.08,+0.06,85,
107/01/08,165876,1008022,6.08,6.10,6.06,6.06,-0.02,67,
107/01/09,145050,873045,6.05,6.06,5.97,6.00,-0.06,61,
107/01/10,84653,507503,6.00,6.02,5.98,6.00,0.00,38,
107/01/11,150171,902456,6.01,6.05,5.98,6.01,+0.01,56,
107/01/12,175849,1058044,6.01,6.04,6.00,6.04,+0.03,58,
