107/03/01,1329248,68510418,50.30,52.40,50.30,51.80,+1.00,1106,
107/03/02,2627448,133627254,50.80,51.90,50.20,51.70,-0.10,1577,
107/03/05,4620665,245861375,51.90,54.30,51.40,52.80,+1.10,3048,
107/03/06,2442183,127281599,52.80,53.40,51.50,51.70,-1.10,1890,
107/03/07,2860005,146100656,51.10,52.00,50.40,50.90,-0.80,1797,
107/03/08,1665166,84305463,51.10,51.30,50.30,50.40,-0.50,1325,
107/03/09,1748354,89544581,51.00,51.80,50.70,50.80,+0.40,1225,
107/03/12,1759013,89111551,50.90,51.40,50.20,50.30,-0.50,1061,
107/03/13,5424250,266319500,50.00,50.00,48.70,48.90,-1.40,3662,
107/03/14,4044953,194139757,48.90,48.90,47.80,47.80,-1.10,2972,
107/03/15,2154181,104315309,47.80,48.75,47.80,48.45,+0.65,1449,
107/03/16,1811604,88289986,48.90,49.20,48.30,48.75,+0.30,1238,
107/03/19,1448207,71231500,48.80,49.50,48.80,49.25,+0.50,984,
107/03/20,1550500,75082449,49.20,49.20,48.05,48.10,-1.15,1159,
107/03/21,1248607,60693168,48.50,48.95,48.30,48.70,+0.60,900,
107/03/22,1984641,96135118,49.25,49.30,47.85,47.85,-0.85,1029,
107/03/23,3222701,147701247,46.00,46.70,45.30,45.50,-2.35,1893,
107/03/26,1776763,81141748,45.60,46.50,45.30,45.40,-0.10,1450,
107/03/27,1372998,63754503,47.00,47.00,46.05,46.05,+0.65,982,
107/03/28,1083469,50035518,46.20,46.70,45.65,45.80,-0.25,869,
107/03/29,981560,44466636,45.80,46.40,45.05,45.05,-0.75,695,
107/03/30,1054698,47599411,45.10,45.60,44.90,44.90,-0.15,716,
107/03/31,925110,41303615,45.10,45.30,44.15,44.20,-0.70,607,
107/02/01,2397225,140636437,59.10,60.50,57.50,57.50,-2.00,1697,
107/02/02,2800500,159509149,57.50,58.20,56.00,56.00,-1.50,1831,
107/02/05,3314881,176171824,52.40,54.10,52.20,52.70,-3.30,1976,
107/02/06,4327507,216221700,50.30,51.90,48.30,49.65,-3.05,2601,
107/02/07,2728103,140177480,51.20,52.30,50.90,51.00,+1.35,1807,
107/02/08,3505933,182993748,51.80,53.50,49.90,53.50,+2.50,2199,
107/02/09,3265103,165882903,51.10,51.50,50.30,50.70,-2.80,2174,
107/02/12,1154196,58891913,51.70,51.80,50.50,50.50,-0.20,852,
107/02/21,3394522,179022347,52.60,53.80,51.80,52.20,+1.70,2360,
107/02/22,1660609,86389183,52.00,52.90,51.50,51.50,-0.70,1262,
107/02/23,2168526,114304514,52.00,53.50,52.00,52.70,+1.20,1563,
107/02/26,1089715,57324761,53.30,53.60,52.20,52.20,-0.50,802,
107/02/27,2002927,103437925,52.60,52.70,50.70,50.80,-1.40,1319,
107/01/02,2308073,118062875,52.40,52.80,50.30,50.30,-2.10,1525,
107/01/03,2778579,143331957,50.50,52.30,50.50,51.50,+1.20,1907,
107/01/04,4248105,224185570,51.70,54.30,51.10,54.00,+2.50,2733,
107/01/05,2487757,131710138,54.40,54.40,52.20,52.30,-1.70,1717,
107/01/08,1254999,64639546,52.10,52.20,51.00,51.00,-1.30,897,
107/01/09,730991,37325741,51.00,51.80,50.70,50.90,-0.10,556,
107/01/10,1183531,60831604,50.80,51.90,50.60,51.80,+0.90,1001,
107/01/11,2619135,132582838,51.10,51.30,50.30,50.50,-1.30,1591,
107/01/12,3454651,172729070,50.70,50.90,49.60,49.80,-0.70,1588,
107/01/15,1175838,59039615,49.80,50.80,49.80,50.70,+0.90,817,
107/01/16,893151,45009067,50.20,50.70,49.90,50.60,-0.10,675,
107/01/17,5630602,290607484,50.60,52.90,50.10,51.90,+1.30,2288,
107/01/18,2765310,143333790,52.40,52.70,51.10,51.20,-0.70,1281,
107/01/19,2802473,146813160,51.70,53.50,51.10,53.10,+1.90,1942,
107/01/22,4088317,219972718,53.70,54.90,52.60,54.00,+0.90,2540,
107/01/23,2253049,121469298,54.50,54.90,53.00,53.10,-0.90,1464,
107/01/24,7281812,402159084,54.80,56.10,54.20,55.90,+2.80,4495,
107/01/25,11921387,706843878,56.70,61.30,56.70,58.90,+3.00,7657,
107/01/26,8676418,513230347,59.50,61.50,56.80,57.00,-1.90,5570,
107/01/29,5446560,317485168,57.20,60.30,56.00,58.50,+1.50,3622,
107/01/30,3775338,218325672,58.10,58.90,57.10,57.50,-1.00,1809,
107/01/31,2813159,163863611,56.70,59.50,56.20,59.50,+2.00,1835,
106/12/01,5447430,319109195,60.50,61.80,57.30,57.40,-3.60,3493,
106/12/04,6070409,333062855,57.30,57.30,53.20,55.80,-1.60,3727,
106/12/05,2387566,131793764,56.10,56.80,54.00,54.00,-1.80,1478,
106/12/06,3539991,185210332,54.00,54.20,51.00,51.60,-2.40,2136,
106/12/07,3503087,183057099,52.30,53.00,51.20,52.80,+1.20,1901,
106/12/08,3537506,181549959,53.10,53.10,50.00,52.10,-0.70,2360,
106/12/11,2544521,132546852,52.40,53.10,51.10,52.20,+0.10,1901,
106/12/12,4168415,224074715,52.20,55.20,51.60,54.60,+2.40,2989,
106/12/13,2521998,135998587,54.00,54.90,53.40,53.80,-0.80,1926,
106/12/14,3815269,209437632,54.80,56.40,54.10,54.30,+0.50,2433,
106/12/15,3091542,164311077,54.30,54.50,52.50,53.10,-1.20,2066,
106/12/18,2500449,134240639,53.20,54.90,52.30,53.20,+0.10,1606,
106/12/19,1668251,87650352,53.10,53.80,51.50,51.50,-1.70,1085,
106/12/20,1204402,63153085,51.80,53.00,51.80,52.60,+1.10,911,
106/12/21,1176028,61418002,52.30,52.90,51.50,51.70,-0.90,932,
106/12/22,827897,42550047,52.10,52.20,51.00,51.00,-0.70,657,
106/12/25,568187,29464482,51.40,52.40,51.10,51.80,+0.80,424,
106/12/26,1357239,68644987,51.30,51.70,49.60,50.80,-1.00,937,
106/12/27,587082,29722146,50.20,51.30,50.20,50.60,-0.20,470,
106/12/28,1722211,88295483,50.90,51.80,50.80,50.90,+0.30,1016,
106/12/29,1967855,101681415,51.30,52.40,51.20,52.40,+1.50,1337,
106/11/01,7848429,543593789,69.40,70.60,68.30,68.30,+1.10,5034,
106/11/02,2162406,146727314,67.60,68.60,67.30,67.90,-0.40,1540,
106/11/03,2837917,190498422,68.40,68.90,66.00,66.00,-1.90,1717,
106/11/06,6260848,407748240,63.40,67.20,63.40,67.20,+1.20,3737,
