107/03/01,346263,9264958,26.85,26.85,26.55,26.85,0.00,219,
107/03/02,572129,15070381,26.50,26.70,26.25,26.25,-0.60,442,
107/03/05,437275,11388069,26.45,26.50,25.90,25.90,-0.35,326,
107/03/06,252668,6571447,26.00,26.10,25.95,26.00,+0.10,143,
107/03/07,172117,4481978,26.20,26.20,25.90,26.05,+0.05,113,
107/03/08,363747,9438042,26.05,26.10,25.75,26.05,0.00,171,
107/03/09,266233,6946504,26.05,26.30,26.00,26.20,+0.15,157,
107/03/12,455013,11926381,26.25,26.30,26.15,26.30,+0.10,214,
107/03/13,349939,9247986,26.40,26.50,26.30,26.50,+0.20,257,
107/03/14,237106,6257734,26.30,26.55,26.25,26.40,-0.10,170,
107/03/15,117880,3097452,26.40,26.40,26.20,26.35,-0.05,78,
107/03/16,663454,17328854,26.25,26.45,26.05,26.05,-0.30,248,
107/03/19,304499,7943824,26.05,26.30,26.05,26.05,0.00,119,
107/03/20,251794,6556444,26.10,26.10,25.95,26.10,+0.05,112,
107/03/21,280304,7333444,26.10,26.30,26.00,26.30,+0.20,166,
107/03/22,178968,4689418,26.25,26.30,26.10,26.10,-0.20,133,
107/03/23,394286,10202638,26.00,26.00,25.75,25.85,-0.25,200,
107/03/26,472667,12190520,25.80,25.95,25.70,25.85,0.00,228,
107/03/27,289736,7532907,25.95,26.10,25.95,26.05,+0.20,198,
107/03/28,368141,9497756,25.85,26.00,25.65,25.65,-0.40,226,
107/03/29,431820,11075946,25.70,25.75,25.50,25.60,-0.05,184,
107/03/30,254732,6528098,25.85,25.85,25.55,25.60,0.00,118,
107/03/31,217795,5625241,25.65,26.00,25.60,26.00,+0.40,106,
107/02/01,236003,6447580,27.10,27.50,27.10,27.30,+0.20,112,
107/02/02,300805,8183660,27.15,27.25,27.10,27.10,-0.20,97,
107/02/05,489355,13093194,26.90,26.95,26.60,26.95,-0.15,257,
107/02/06,1254426,32814401,26.35,26.65,25.60,26.10,-0.85,575,
107/02/07,627298,16449688,26.50,26.70,26.05,26.05,-0.05,450,
107/02/08,10706708,279987407,26.20,26.30,26.00,26.15,+0.10,264,
107/02/09,375894,9598717,25.35,25.90,25.30,25.65,-0.50,218,
107/02/12,523763,13466639,25.75,26.10,25.55,25.60,-0.05,242,
107/02/21,872236,23023456,25.65,26.95,25.65,26.90,+1.30,510,
107/02/22,193777,5184924,26.35,26.90,26.35,26.70,-0.20,153,
107/02/23,215189,5758191,26.80,26.95,26.50,26.75,+0.05,146,
107/02/26,244849,6550572,26.80,27.00,26.65,26.80,+0.05,143,
107/02/27,373753,9966976,26.90,26.90,26.45,26.85,+0.05,212,
107/01/02,393495,10514788,26.80,26.80,26.60,26.65,-0.05,205,
107/01/03,1062725,28491386,26.70,27.10,26.55,26.65,0.00,348,
107/01/04,1436791,38309923,26.70,26.80,26.55,26.80,+0.15,283,
107/01/05,538765,14385098,26.80,26.90,26.60,26.90,+0.10,236,
107/01/08,831031,22496978,26.95,27.25,26.90,26.95,+0.05,380,
107/01/09,10120945,280394560,26.95,28.15,26.95,28.10,+1.15,2098,
107/01/10,2410671,67762481,28.20,28.40,27.80,27.85,-0.25,1032,
107/01/11,1118047,30899492,27.95,27.95,27.50,27.75,-0.10,512,
107/01/12,476583,13204880,27.75,27.85,27.60,27.75,0.00,245,
107/01/15,678347,18867254,27.80,27.90,27.75,27.80,+0.05,262,
107/01/16,613270,17034071,27.85,27.90,27.60,27.85,+0.05,294,
107/01/17,592657,16455944,27.85,28.00,27.55,27.80,-0.05,380,
107/01/18,552427,15287404,27.85,27.85,27.55,27.70,-0.10,296,
107/01/19,354028,9777467,27.70,27.75,27.50,27.65,-0.05,163,
107/01/22,389028,10696246,27.65,27.65,27.45,27.50,-0.15,272,
107/01/23,376966,10328110,27.45,27.50,27.30,27.40,-0.10,223,
107/01/24,378080,10301814,27.30,27.40,27.15,27.25,-0.15,225,
107/01/25,275542,7537217,27.25,27.45,27.25,27.45,+0.20,164,
107/01/26,147614,4033309,27.45,27.45,27.25,27.35,-0.10,105,
107/01/29,254917,6951692,27.35,27.35,27.20,27.25,-0.10,111,
107/01/30,232396,6324628,27.30,27.30,27.15,27.25,0.00,123,
107/01/31,339439,9211289,27.25,27.25,27.00,27.10,-0.15,249,
106/12/01,243447,6561953,27.10,27.10,26.85,26.85,-0.25,149,
106/12/04,184392,4953700,26.95,27.00,26.80,26.85,0.00,108,
106/12/05,295376,7933705,26.95,27.00,26.75,26.85,0.00,180,
106/12/06,366761,9794351,26.80,26.80,26.60,26.70,-0.15,181,
106/12/07,434970,11536247,26.70,26.70,26.30,26.60,-0.10,285,
106/12/08,348271,9208262,26.60,26.80,26.30,26.45,-0.15,170,
106/12/11,188953,5002157,26.40,26.55,26.40,26.45,0.00,120,
106/12/12,189169,5004153,26.45,26.65,26.35,26.55,+0.10,118,
106/12/13,221548,5868372,26.40,26.70,26.40,26.60,+0.05,127,
106/12/14,146793,3904899,26.65,26.75,26.50,26.55,-0.05,100,
106/12/15,437824,11605451,26.55,26.65,26.35,26.65,+0.10,199,
106/12/18,215676,5723623,26.65,26.70,26.45,26.50,-0.15,132,
106/12/19,191672,5069937,26.50,26.60,26.40,26.45,-0.05,103,
106/12/20,221041,5839722,26.45,26.55,26.30,26.40,-0.05,131,
106/12/21,189461,5014771,26.40,26.60,26.40,26.40,0.00,116,
106/12/22,165469,4385279,26.40,26.70,26.40,26.45,+0.05,96,
